id_municipio,municipio,ano,populacao,densidade,area
3500204,Adolfo,2011,3623.1666666666665,17.164166666666667,211.09625
3500204,Adolfo,2012,3689.3333333333335,17.478333333333335,211.0925
3500204,Adolfo,2013,3755.5,17.7925,211.08875
3500204,Adolfo,2014,3821.6666666666665,18.10666666666667,211.085
3500204,Adolfo,2015,3887.8333333333335,18.420833333333334,211.08125
3500204,Adolfo,2016,3954.0,18.735,211.0775
3500204,Adolfo,2017,4020.1666666666665,19.049166666666668,211.07375
3500204,Adolfo,2018,4086.3333333333335,19.363333333333333,211.07
3500204,Adolfo,2019,4152.5,19.677500000000002,211.06625
3500204,Adolfo,2020,4218.666666666667,19.991666666666667,211.0625
3500204,Adolfo,2021,4284.833333333333,20.305833333333336,211.05875
3500204,Adolfo,2022,4351.0,20.62,211.055
3500303,Aguaí,2010,32148.0,67.72,474.7
3500303,Aguaí,2011,32141.666666666668,67.70833333333333,474.68783333333334
3500303,Aguaí,2012,32135.333333333332,67.69666666666666,474.67566666666664
3500303,Aguaí,2013,32129.0,67.685,474.6635
3500303,Aguaí,2014,32122.666666666668,67.67333333333333,474.6513333333333
3500303,Aguaí,2015,32116.333333333332,67.66166666666666,474.63916666666665
3500303,Aguaí,2016,32110.0,67.65,474.62699999999995
3500303,Aguaí,2017,32103.666666666668,67.63833333333334,474.6148333333333
3500303,Aguaí,2018,32097.333333333332,67.62666666666667,474.60266666666666
3500303,Aguaí,2019,32091.0,67.615,474.59049999999996
3500303,Aguaí,2020,32084.666666666668,67.60333333333332,474.5783333333333
3500303,Aguaí,2021,32078.333333333332,67.59166666666667,474.5661666666666
3500303,Aguaí,2022,32072.0,67.58,474.554
3500402,Águas da Prata,2010,7584.0,53.05,143.0
3500402,Águas da Prata,2011,7566.083333333333,52.93333333333333,142.97275
3500402,Águas da Prata,2012,7548.166666666667,52.81666666666666,142.9455
3500402,Águas da Prata,2013,7530.25,52.699999999999996,142.91825
3500402,Águas da Prata,2014,7512.333333333333,52.58333333333333,142.891
3500402,Águas da Prata,2015,7494.416666666667,52.46666666666666,142.86375
3500402,Águas da Prata,2016,7476.5,52.349999999999994,142.8365
3500402,Águas da Prata,2017,7458.583333333333,52.233333333333334,142.80925
3500402,Águas da Prata,2018,7440.666666666667,52.11666666666667,142.782
3500402,Águas da Prata,2019,7422.75,52.0,142.75475
3500402,Águas da Prata,2020,7404.833333333333,51.88333333333333,142.7275
3500402,Águas da Prata,2021,7386.916666666667,51.766666666666666,142.70025
3500402,Águas da Prata,2022,7369.0,51.65,142.673
3500501,Águas de Lindóia,2010,17266.0,287.16,60.1
3500501,Águas de Lindóia,2011,17321.333333333332,288.0808333333334,60.10216666666667
3500501,Águas de Lindóia,2012,17376.666666666668,289.00166666666667,60.10433333333334
3500501,Águas de Lindóia,2013,17432.0,289.9225,60.1065
3500501,Águas de Lindóia,2014,17487.333333333332,290.84333333333336,60.108666666666664
3500501,Águas de Lindóia,2015,17542.666666666668,291.76416666666665,60.11083333333333
3500501,Águas de Lindóia,2016,17598.0,292.685,60.113
3500501,Águas de Lindóia,2017,17653.333333333332,293.60583333333335,60.11516666666667
3500501,Águas de Lindóia,2018,17708.666666666668,294.52666666666664,60.117333333333335
3500501,Águas de Lindóia,2019,17764.0,295.4475,60.1195
3500501,Águas de Lindóia,2020,17819.333333333332,296.36833333333334,60.12166666666666
3500501,Águas de Lindóia,2021,17874.666666666668,297.28916666666663,60.12383333333333
3500501,Águas de Lindóia,2022,17930.0,298.21,60.126
3500550,Águas de Santa Bárbara,2010,5601.0,13.73,408.0
3500550,Águas de Santa Bárbara,2011,5732.333333333333,14.064166666666667,407.70525
3500550,Águas de Santa Bárbara,2012,5863.666666666667,14.398333333333333,407.4105
3500550,Águas de Santa Bárbara,2013,5995.0,14.7325,407.11575
3500550,Águas de Santa Bárbara,2014,6126.333333333333,15.066666666666666,406.821
3500550,Águas de Santa Bárbara,2015,6257.666666666667,15.400833333333333,406.52625
3500550,Águas de Santa Bárbara,2016,6389.0,15.735,406.2315
3500550,Águas de Santa Bárbara,2017,6520.333333333333,16.069166666666668,405.93675
3500550,Águas de Santa Bárbara,2018,6651.666666666667,16.403333333333332,405.642
3500550,Águas de Santa Bárbara,2019,6783.0,16.737499999999997,405.34725000000003
3500550,Águas de Santa Bárbara,2020,6914.333333333334,17.071666666666665,405.0525
3500550,Águas de Santa Bárbara,2021,7045.666666666667,17.405833333333334,404.75775000000004
3500550,Águas de Santa Bárbara,2022,7177.0,17.74,404.463
3500600,Águas de São Pedro,2010,2707.0,504.1,5.4
3500600,Águas de São Pedro,2011,2713.0833333333335,526.23,5.251
3500600,Águas de São Pedro,2012,2719.1666666666665,548.36,5.102
3500600,Águas de São Pedro,2013,2725.25,570.49,4.953
3500600,Águas de São Pedro,2014,2731.3333333333335,592.62,4.804
3500600,Águas de São Pedro,2015,2737.4166666666665,614.75,4.655
3500600,Águas de São Pedro,2016,2743.5,636.88,4.506
3500600,Águas de São Pedro,2017,2749.5833333333335,659.01,4.357
3500600,Águas de São Pedro,2018,2755.6666666666665,681.14,4.208
3500600,Águas de São Pedro,2019,2761.75,703.27,4.059
3500600,Águas de São Pedro,2020,2767.8333333333335,725.4,3.91
3500600,Águas de São Pedro,2021,2773.9166666666665,747.53,3.761
3500600,Águas de São Pedro,2022,2780.0,769.66,3.612
3500709,Agudos,2010,34524.0,35.73,966.2
3500709,Agudos,2011,34787.0,36.00083333333333,966.2423333333334
3500709,Agudos,2012,35050.0,36.27166666666666,966.2846666666667
3500709,Agudos,2013,35313.0,36.5425,966.327
3500709,Agudos,2014,35576.0,36.81333333333333,966.3693333333333
3500709,Agudos,2015,35839.0,37.08416666666666,966.4116666666666
3500709,Agudos,2016,36102.0,37.355,966.454
3500709,Agudos,2017,36365.0,37.62583333333333,966.4963333333334
3500709,Agudos,2018,36628.0,37.89666666666666,966.5386666666667
3500709,Agudos,2019,36891.0,38.1675,966.581
3500709,Agudos,2020,37154.0,38.43833333333333,966.6233333333333
3500709,Agudos,2021,37417.0,38.70916666666666,966.6656666666667
3500709,Agudos,2022,37680.0,38.98,966.708
3500758,Alambari,2010,4884.0,30.66,159.3
3500758,Alambari,2011,4988.75,31.311666666666667,159.32500000000002
3500758,Alambari,2012,5093.5,31.96333333333333,159.35000000000002
3500758,Alambari,2013,5198.25,32.615,159.375
3500758,Alambari,2014,5303.0,33.266666666666666,159.4
3500758,Alambari,2015,5407.75,33.91833333333333,159.425
3500758,Alambari,2016,5512.5,34.57,159.45
3500758,Alambari,2017,5617.25,35.221666666666664,159.475
3500758,Alambari,2018,5722.0,35.873333333333335,159.5
3500758,Alambari,2019,5826.75,36.525,159.525
3500758,Alambari,2020,5931.5,37.17666666666666,159.55
3500758,Alambari,2021,6036.25,37.82833333333333,159.575
3500758,Alambari,2022,6141.0,38.48,159.6
3500808,Alfredo Marcondes,2010,3891.0,32.86,118.4
3500808,Alfredo Marcondes,2011,3937.1666666666665,33.236666666666665,118.44291666666668
3500808,Alfredo Marcondes,2012,3983.3333333333335,33.61333333333333,118.48583333333335
3500808,Alfredo Marcondes,2013,4029.5,33.99,118.52875
3500808,Alfredo Marcondes,2014,4075.6666666666665,34.36666666666667,118.57166666666667
3500808,Alfredo Marcondes,2015,4121.833333333333,34.74333333333333,118.61458333333334
3500808,Alfredo Marcondes,2016,4168.0,35.120000000000005,118.6575
3500808,Alfredo Marcondes,2017,4214.166666666667,35.49666666666667,118.70041666666667
3500808,Alfredo Marcondes,2018,4260.333333333333,35.873333333333335,118.74333333333334
3500808,Alfredo Marcondes,2019,4306.5,36.25,118.78625000000001
3500808,Alfredo Marcondes,2020,4352.666666666667,36.626666666666665,118.82916666666668
3500808,Alfredo Marcondes,2021,4398.833333333333,37.00333333333334,118.87208333333334
3500808,Alfredo Marcondes,2022,4445.0,37.38,118.915
3500907,Altair,2010,3815.0,12.16,313.9
3500907,Altair,2011,3784.6666666666665,12.065833333333334,313.8255833333333
3500907,Altair,2012,3754.3333333333335,11.971666666666668,313.7511666666667
3500907,Altair,2013,3724.0,11.8775,313.67674999999997
3500907,Altair,2014,3693.6666666666665,11.783333333333333,313.6023333333333
3500907,Altair,2015,3663.3333333333335,11.689166666666667,313.52791666666667
3500907,Altair,2016,3633.0,11.594999999999999,313.45349999999996
3500907,Altair,2017,3602.6666666666665,11.500833333333333,313.3790833333333
3500907,Altair,2018,3572.3333333333335,11.406666666666666,313.30466666666666
3500907,Altair,2019,3542.0,11.3125,313.23025
3500907,Altair,2020,3511.6666666666665,11.218333333333334,313.15583333333336
3500907,Altair,2021,3481.3333333333335,11.124166666666666,313.08141666666666
3500907,Altair,2022,3451.0,11.03,313.007
3501004,Altinópolis,2010,15607.0,16.78,929.8
3501004,Altinópolis,2011,15707.916666666666,16.89,929.7296666666666
3501004,Altinópolis,2012,15808.833333333334,17.0,929.6593333333333
3501004,Altinópolis,2013,15909.75,17.11,929.5889999999999
3501004,Altinópolis,2014,16010.666666666666,17.220000000000002,929.5186666666666
3501004,Altinópolis,2015,16111.583333333334,17.330000000000002,929.4483333333333
3501004,Altinópolis,2016,16212.5,17.44,929.3779999999999
3501004,Altinópolis,2017,16313.416666666666,17.55,929.3076666666667
3501004,Altinópolis,2018,16414.333333333332,17.66,929.2373333333334
3501004,Altinópolis,2019,16515.25,17.770000000000003,929.167
3501004,Altinópolis,2020,16616.166666666668,17.880000000000003,929.0966666666667
3501004,Altinópolis,2021,16717.083333333332,17.990000000000002,929.0263333333334
3501004,Altinópolis,2022,16818.0,18.1,928.956
3501103,Alto Alegre,2010,4102.0,12.86,319.0
3501103,Alto Alegre,2011,4080.25,12.793333333333333,318.9645
3501103,Alto Alegre,2012,4058.5,12.726666666666667,318.929
3501103,Alto Alegre,2013,4036.75,12.66,318.8935
3501103,Alto Alegre,2014,4015.0,12.593333333333334,318.858
3501103,Alto Alegre,2015,3993.25,12.526666666666667,318.8225
3501103,Alto Alegre,2016,3971.5,12.46,318.78700000000003
3501103,Alto Alegre,2017,3949.75,12.393333333333333,318.7515
3501103,Alto Alegre,2018,3928.0,12.326666666666666,318.716
3501103,Alto Alegre,2019,3906.25,12.26,318.6805
3501103,Alto Alegre,2020,3884.5,12.193333333333333,318.645
3501103,Alto Alegre,2021,3862.75,12.126666666666667,318.6095
3501103,Alto Alegre,2022,3841.0,12.06,318.574
3501152,Alumínio,2010,16839.0,200.92,83.8
3501152,Alumínio,2011,16877.5,201.41833333333332,83.78491666666666
3501152,Alumínio,2012,16916.0,201.91666666666666,83.76983333333334
3501152,Alumínio,2013,16954.5,202.415,83.75475
3501152,Alumínio,2014,16993.0,202.91333333333333,83.73966666666666
3501152,Alumínio,2015,17031.5,203.41166666666666,83.72458333333333
3501152,Alumínio,2016,17070.0,203.91,83.70949999999999
3501152,Alumínio,2017,17108.5,204.40833333333333,83.69441666666667
3501152,Alumínio,2018,17147.0,204.90666666666667,83.67933333333333
3501152,Alumínio,2019,17185.5,205.405,83.66425
3501152,Alumínio,2020,17224.0,205.90333333333334,83.64916666666667
3501152,Alumínio,2021,17262.5,206.40166666666667,83.63408333333334
3501152,Alumínio,2022,17301.0,206.9,83.619
3501202,Álvares Florence,2010,3897.0,10.74,362.9
3501202,Álvares Florence,2011,3898.5,10.745000000000001,362.85925
3501202,Álvares Florence,2012,3900.0,10.75,362.8185
3501202,Álvares Florence,2013,3901.5,10.755,362.77774999999997
3501202,Álvares Florence,2014,3903.0,10.76,362.73699999999997
3501202,Álvares Florence,2015,3904.5,10.765,362.69624999999996
3501202,Álvares Florence,2016,3906.0,10.77,362.65549999999996
3501202,Álvares Florence,2017,3907.5,10.775,362.61475
3501202,Álvares Florence,2018,3909.0,10.780000000000001,362.574
3501202,Álvares Florence,2019,3910.5,10.785,362.53325
3501202,Álvares Florence,2020,3912.0,10.790000000000001,362.4925
3501202,Álvares Florence,2021,3913.5,10.795,362.45175
3501202,Álvares Florence,2022,3915.0,10.8,362.411
3501301,Álvares Machado,2010,23513.0,67.69,347.4
3501301,Álvares Machado,2011,23824.833333333332,68.5825,347.4205833333333
3501301,Álvares Machado,2012,24136.666666666668,69.475,347.4411666666666
3501301,Álvares Machado,2013,24448.5,70.3675,347.46175
3501301,Álvares Machado,2014,24760.333333333332,71.26,347.4823333333333
3501301,Álvares Machado,2015,25072.166666666668,72.1525,347.50291666666664
3501301,Álvares Machado,2016,25384.0,73.045,347.5235
3501301,Álvares Machado,2017,25695.833333333332,73.9375,347.54408333333333
3501301,Álvares Machado,2018,26007.666666666668,74.83,347.56466666666665
3501301,Álvares Machado,2019,26319.5,75.7225,347.58525
3501301,Álvares Machado,2020,26631.333333333332,76.61500000000001,347.6058333333333
3501301,Álvares Machado,2021,26943.166666666668,77.50750000000001,347.62641666666667
3501301,Álvares Machado,2022,27255.0,78.4,347.647
3501400,Álvaro de Carvalho,2010,4650.0,30.36,153.2
3501400,Álvaro de Carvalho,2011,4663.166666666667,30.4375,153.2385
3501400,Álvaro de Carvalho,2012,4676.333333333333,30.515,153.277
3501400,Álvaro de Carvalho,2013,4689.5,30.5925,153.3155
3501400,Álvaro de Carvalho,2014,4702.666666666667,30.669999999999998,153.35399999999998
3501400,Álvaro de Carvalho,2015,4715.833333333333,30.7475,153.39249999999998
3501400,Álvaro de Carvalho,2016,4729.0,30.825,153.43099999999998
3501400,Álvaro de Carvalho,2017,4742.166666666667,30.9025,153.4695
3501400,Álvaro de Carvalho,2018,4755.333333333333,30.98,153.508
3501400,Álvaro de Carvalho,2019,4768.5,31.057499999999997,153.5465
3501400,Álvaro de Carvalho,2020,4781.666666666667,31.134999999999998,153.585
3501400,Álvaro de Carvalho,2021,4794.833333333333,31.2125,153.6235
3501400,Álvaro de Carvalho,2022,4808.0,31.29,153.662
3501509,Alvinlândia,2010,3000.0,35.38,84.8
3501509,Alvinlândia,2011,2990.4166666666665,35.26416666666667,84.80658333333334
3501509,Alvinlândia,2012,2980.8333333333335,35.14833333333333,84.81316666666666
3501509,Alvinlândia,2013,2971.25,35.0325,84.81975
3501509,Alvinlândia,2014,2961.6666666666665,34.91666666666667,84.82633333333334
3501509,Alvinlândia,2015,2952.0833333333335,34.80083333333334,84.83291666666666
3501509,Alvinlândia,2016,2942.5,34.685,84.8395
3501509,Alvinlândia,2017,2932.9166666666665,34.56916666666667,84.84608333333334
3501509,Alvinlândia,2018,2923.3333333333335,34.45333333333333,84.85266666666666
3501509,Alvinlândia,2019,2913.75,34.337500000000006,84.85925
3501509,Alvinlândia,2020,2904.1666666666665,34.22166666666667,84.86583333333334
3501509,Alvinlândia,2021,2894.5833333333335,34.10583333333334,84.87241666666667
3501509,Alvinlândia,2022,2885.0,33.99,84.879
3501608,Americana,2010,210638.0,1579.59,133.4
3501608,Americana,2011,212854.83333333334,1595.5916666666667,133.44266666666667
3501608,Americana,2012,215071.66666666666,1611.5933333333332,133.48533333333333
3501608,Americana,2013,217288.5,1627.5949999999998,133.52800000000002
3501608,Americana,2014,219505.33333333334,1643.5966666666666,133.57066666666668
3501608,Americana,2015,221722.16666666666,1659.5983333333334,133.61333333333334
3501608,Americana,2016,223939.0,1675.6,133.656
3501608,Americana,2017,226155.83333333334,1691.6016666666665,133.69866666666667
3501608,Americana,2018,228372.66666666666,1707.6033333333332,133.74133333333333
3501608,Americana,2019,230589.5,1723.605,133.784
3501608,Americana,2020,232806.33333333334,1739.6066666666666,133.82666666666668
3501608,Americana,2021,235023.16666666666,1755.6083333333331,133.86933333333334
3501608,Americana,2022,237240.0,1771.61,133.912
3501707,Américo Brasiliense,2010,34478.0,281.99,122.3
3501707,Américo Brasiliense,2011,34356.416666666664,280.8691666666667,122.35483333333333
3501707,Américo Brasiliense,2012,34234.833333333336,279.74833333333333,122.40966666666667
3501707,Américo Brasiliense,2013,34113.25,278.6275,122.4645
3501707,Américo Brasiliense,2014,33991.666666666664,277.50666666666666,122.51933333333334
3501707,Américo Brasiliense,2015,33870.083333333336,276.3858333333333,122.57416666666667
3501707,Américo Brasiliense,2016,33748.5,275.265,122.62899999999999
3501707,Américo Brasiliense,2017,33626.916666666664,274.1441666666667,122.68383333333333
3501707,Américo Brasiliense,2018,33505.333333333336,273.02333333333337,122.73866666666666
3501707,Américo Brasiliense,2019,33383.75,271.90250000000003,122.7935
3501707,Américo Brasiliense,2020,33262.166666666664,270.7816666666667,122.84833333333333
3501707,Américo Brasiliense,2021,33140.583333333336,269.66083333333336,122.90316666666666
3501707,Américo Brasiliense,2022,33019.0,268.54,122.958
3501806,Américo de Campos,2010,5706.0,22.54,253.1
3501806,Américo de Campos,2011,5719.666666666667,22.59583333333333,253.08133333333333
3501806,Américo de Campos,2012,5733.333333333333,22.651666666666667,253.06266666666667
3501806,Américo de Campos,2013,5747.0,22.7075,253.04399999999998
3501806,Américo de Campos,2014,5760.666666666667,22.763333333333332,253.02533333333332
3501806,Américo de Campos,2015,5774.333333333333,22.819166666666668,253.00666666666666
3501806,Américo de Campos,2016,5788.0,22.875,252.988
3501806,Américo de Campos,2017,5801.666666666667,22.930833333333332,252.96933333333334
3501806,Américo de Campos,2018,5815.333333333333,22.986666666666668,252.95066666666668
3501806,Américo de Campos,2019,5829.0,23.0425,252.93200000000002
3501806,Américo de Campos,2020,5842.666666666667,23.098333333333333,252.91333333333333
3501806,Américo de Campos,2021,5856.333333333333,23.15416666666667,252.89466666666667
3501806,Américo de Campos,2022,5870.0,23.21,252.876
3501905,Amparo,2010,65829.0,147.75,445.6
3501905,Amparo,2011,66010.58333333333,148.16416666666666,445.5769166666667
3501905,Amparo,2012,66192.16666666667,148.57833333333332,445.55383333333333
3501905,Amparo,2013,66373.75,148.9925,445.53075
3501905,Amparo,2014,66555.33333333333,149.40666666666667,445.5076666666667
3501905,Amparo,2015,66736.91666666667,149.82083333333333,445.4845833333333
3501905,Amparo,2016,66918.5,150.235,445.4615
3501905,Amparo,2017,67100.08333333333,150.64916666666667,445.4384166666667
3501905,Amparo,2018,67281.66666666667,151.06333333333333,445.4153333333333
3501905,Amparo,2019,67463.25,151.4775,445.39225
3501905,Amparo,2020,67644.83333333333,151.89166666666665,445.3691666666667
3501905,Amparo,2021,67826.41666666667,152.30583333333334,445.3460833333333
3501905,Amparo,2022,68008.0,152.72,445.323
3502002,Analândia,2010,4293.0,13.16,326.3
3502002,Analândia,2011,4317.666666666667,13.236666666666666,326.27108333333337
3502002,Analândia,2012,4342.333333333333,13.313333333333333,326.24216666666666
3502002,Analândia,2013,4367.0,13.39,326.21325
3502002,Analândia,2014,4391.666666666667,13.466666666666667,326.1843333333333
3502002,Analândia,2015,4416.333333333333,13.543333333333333,326.15541666666667
3502002,Analândia,2016,4441.0,13.620000000000001,326.12649999999996
3502002,Analândia,2017,4465.666666666667,13.696666666666667,326.0975833333333
3502002,Analândia,2018,4490.333333333333,13.773333333333333,326.0686666666667
3502002,Analândia,2019,4515.0,13.85,326.03974999999997
3502002,Analândia,2020,4539.666666666667,13.926666666666666,326.0108333333333
3502002,Analândia,2021,4564.333333333333,14.003333333333334,325.9819166666666
3502002,Analândia,2022,4589.0,14.08,325.953
3502101,Andradina,2010,55334.0,57.39,964.2
3502101,Andradina,2011,55704.75,57.774166666666666,964.2021666666667
3502101,Andradina,2012,56075.5,58.15833333333333,964.2043333333334
3502101,Andradina,2013,56446.25,58.542500000000004,964.2065
3502101,Andradina,2014,56817.0,58.92666666666667,964.2086666666667
3502101,Andradina,2015,57187.75,59.310833333333335,964.2108333333333
3502101,Andradina,2016,57558.5,59.695,964.213
3502101,Andradina,2017,57929.25,60.079166666666666,964.2151666666667
3502101,Andradina,2018,58300.0,60.46333333333333,964.2173333333334
3502101,Andradina,2019,58670.75,60.8475,964.2195
3502101,Andradina,2020,59041.5,61.23166666666667,964.2216666666667
3502101,Andradina,2021,59412.25,61.615833333333335,964.2238333333333
3502101,Andradina,2022,59783.0,62.0,964.226
3502200,Angatuba,2010,22210.0,21.61,1028.0
3502200,Angatuba,2011,22361.0,21.7575,1027.9406666666666
3502200,Angatuba,2012,22512.0,21.905,1027.8813333333333
3502200,Angatuba,2013,22663.0,22.0525,1027.8220000000001
3502200,Angatuba,2014,22814.0,22.2,1027.7626666666667
3502200,Angatuba,2015,22965.0,22.3475,1027.7033333333334
3502200,Angatuba,2016,23116.0,22.494999999999997,1027.644
3502200,Angatuba,2017,23267.0,22.6425,1027.5846666666666
3502200,Angatuba,2018,23418.0,22.79,1027.5253333333333
3502200,Angatuba,2019,23569.0,22.9375,1027.466
3502200,Angatuba,2020,23720.0,23.085,1027.4066666666668
3502200,Angatuba,2021,23871.0,23.232499999999998,1027.3473333333334
3502200,Angatuba,2022,24022.0,23.38,1027.288
3502309,Anhembi,2010,5653.0,7.68,736.5
3502309,Anhembi,2011,5654.75,7.681666666666667,736.5047500000001
3502309,Anhembi,2012,5656.5,7.683333333333334,736.5095
3502309,Anhembi,2013,5658.25,7.685,736.51425
3502309,Anhembi,2014,5660.0,7.6866666666666665,736.519
3502309,Anhembi,2015,5661.75,7.6883333333333335,736.5237500000001
3502309,Anhembi,2016,5663.5,7.6899999999999995,736.5285
3502309,Anhembi,2017,5665.25,7.691666666666666,736.53325
3502309,Anhembi,2018,5667.0,7.693333333333333,736.538
3502309,Anhembi,2019,5668.75,7.695,736.5427500000001
3502309,Anhembi,2020,5670.5,7.696666666666667,736.5475
3502309,Anhembi,2021,5672.25,7.698333333333333,736.55225
3502309,Anhembi,2022,5674.0,7.7,736.557
3502408,Anhumas,2010,3738.0,11.67,320.4
3502408,Anhumas,2011,3761.75,11.7425,320.43666666666667
3502408,Anhumas,2012,3785.5,11.815,320.4733333333333
3502408,Anhumas,2013,3809.25,11.8875,320.51
3502408,Anhumas,2014,3833.0,11.959999999999999,320.5466666666666
3502408,Anhumas,2015,3856.75,12.032499999999999,320.5833333333333
3502408,Anhumas,2016,3880.5,12.105,320.62
3502408,Anhumas,2017,3904.25,12.1775,320.65666666666664
3502408,Anhumas,2018,3928.0,12.25,320.6933333333333
3502408,Anhumas,2019,3951.75,12.3225,320.72999999999996
3502408,Anhumas,2020,3975.5,12.395,320.76666666666665
3502408,Anhumas,2021,3999.25,12.4675,320.8033333333333
3502408,Anhumas,2022,4023.0,12.54,320.84
3502507,Aparecida,2010,35007.0,289.12,121.1
3502507,Aparecida,2011,34803.833333333336,287.4775,121.0825
3502507,Aparecida,2012,34600.666666666664,285.83500000000004,121.065
3502507,Aparecida,2013,34397.5,284.1925,121.0475
3502507,Aparecida,2014,34194.333333333336,282.55,121.03
3502507,Aparecida,2015,33991.166666666664,280.9075,121.0125
3502507,Aparecida,2016,33788.0,279.265,120.995
3502507,Aparecida,2017,33584.833333333336,277.6225,120.97749999999999
3502507,Aparecida,2018,33381.666666666664,275.98,120.96
3502507,Aparecida,2019,33178.5,274.33750000000003,120.9425
3502507,Aparecida,2020,32975.333333333336,272.69500000000005,120.925
3502507,Aparecida,2021,32772.166666666664,271.0525,120.9075
3502507,Aparecida,2022,32569.0,269.41,120.89
3502606,Aparecida d'Oeste,2010,4450.0,24.86,179.0
3502606,Aparecida d'Oeste,2011,4419.666666666667,24.690833333333334,179.00033333333334
3502606,Aparecida d'Oeste,2012,4389.333333333333,24.521666666666665,179.00066666666666
3502606,Aparecida d'Oeste,2013,4359.0,24.3525,179.001
3502606,Aparecida d'Oeste,2014,4328.666666666667,24.183333333333334,179.00133333333332
3502606,Aparecida d'Oeste,2015,4298.333333333333,24.014166666666664,179.00166666666667
3502606,Aparecida d'Oeste,2016,4268.0,23.845,179.002
3502606,Aparecida d'Oeste,2017,4237.666666666667,23.675833333333333,179.00233333333333
3502606,Aparecida d'Oeste,2018,4207.333333333333,23.506666666666664,179.00266666666667
3502606,Aparecida d'Oeste,2019,4177.0,23.3375,179.003
3502606,Aparecida d'Oeste,2020,4146.666666666667,23.168333333333333,179.00333333333333
3502606,Aparecida d'Oeste,2021,4116.333333333333,22.999166666666664,179.00366666666665
3502606,Aparecida d'Oeste,2022,4086.0,22.83,179.004
3502705,Apiaí,2010,25191.0,25.85,974.3
3502705,Apiaí,2011,25140.5,25.798333333333336,974.3018333333333
3502705,Apiaí,2012,25090.0,25.74666666666667,974.3036666666667
3502705,Apiaí,2013,25039.5,25.695,974.3054999999999
3502705,Apiaí,2014,24989.0,25.643333333333334,974.3073333333333
3502705,Apiaí,2015,24938.5,25.59166666666667,974.3091666666667
3502705,Apiaí,2016,24888.0,25.54,974.3109999999999
3502705,Apiaí,2017,24837.5,25.488333333333333,974.3128333333333
3502705,Apiaí,2018,24787.0,25.436666666666667,974.3146666666667
3502705,Apiaí,2019,24736.5,25.385,974.3165
3502705,Apiaí,2020,24686.0,25.333333333333336,974.3183333333334
3502705,Apiaí,2021,24635.5,25.281666666666666,974.3201666666666
3502705,Apiaí,2022,24585.0,25.23,974.322
3502754,Araçariguama,2010,17080.0,116.72,146.3
3502754,Araçariguama,2011,17450.166666666668,119.345,146.2086666666667
3502754,Araçariguama,2012,17820.333333333332,121.97,146.11733333333333
3502754,Araçariguama,2013,18190.5,124.595,146.026
3502754,Araçariguama,2014,18560.666666666668,127.22,145.9346666666667
3502754,Araçariguama,2015,18930.833333333332,129.845,145.84333333333333
3502754,Araçariguama,2016,19301.0,132.47,145.752
3502754,Araçariguama,2017,19671.166666666668,135.095,145.66066666666669
3502754,Araçariguama,2018,20041.333333333332,137.72,145.56933333333333
3502754,Araçariguama,2019,20411.5,140.345,145.478
3502754,Araçariguama,2020,20781.666666666668,142.97,145.38666666666668
3502754,Araçariguama,2021,21151.833333333332,145.595,145.29533333333333
3502754,Araçariguama,2022,21522.0,148.22,145.204
3502804,Araçatuba,2010,181579.0,155.54,1167.4
3502804,Araçatuba,2011,183124.41666666666,156.8675,1167.3771666666667
3502804,Araçatuba,2012,184669.83333333334,158.195,1167.3543333333334
3502804,Araçatuba,2013,186215.25,159.52249999999998,1167.3315
3502804,Araçatuba,2014,187760.66666666666,160.85,1167.3086666666668
3502804,Araçatuba,2015,189306.08333333334,162.1775,1167.2858333333334
3502804,Araçatuba,2016,190851.5,163.505,1167.263
3502804,Araçatuba,2017,192396.91666666666,164.83249999999998,1167.2401666666667
3502804,Araçatuba,2018,193942.33333333334,166.16,1167.2173333333333
3502804,Araçatuba,2019,195487.75,167.4875,1167.1945
3502804,Araçatuba,2020,197033.16666666666,168.815,1167.1716666666666
3502804,Araçatuba,2021,198578.58333333334,170.14249999999998,1167.1488333333334
3502804,Araçatuba,2022,200124.0,171.47,1167.126
3502903,Araçoiaba da Serra,2010,27299.0,106.87,255.4
3502903,Araçoiaba da Serra,2011,27727.666666666668,108.55416666666667,255.39208333333335
3502903,Araçoiaba da Serra,2012,28156.333333333332,110.23833333333334,255.38416666666666
3502903,Araçoiaba da Serra,2013,28585.0,111.9225,255.37625
3502903,Araçoiaba da Serra,2014,29013.666666666668,113.60666666666667,255.36833333333334
3502903,Araçoiaba da Serra,2015,29442.333333333332,115.29083333333334,255.36041666666668
3502903,Araçoiaba da Serra,2016,29871.0,116.975,255.35250000000002
3502903,Araçoiaba da Serra,2017,30299.666666666668,118.65916666666666,255.34458333333333
3502903,Araçoiaba da Serra,2018,30728.333333333332,120.34333333333333,255.33666666666667
3502903,Araçoiaba da Serra,2019,31157.0,122.0275,255.32875
3502903,Araçoiaba da Serra,2020,31585.666666666668,123.71166666666667,255.32083333333333
3502903,Araçoiaba da Serra,2021,32014.333333333336,125.39583333333333,255.31291666666667
3502903,Araçoiaba da Serra,2022,32443.0,127.08,255.305
3503000,Aramina,2010,5152.0,25.39,202.9
3503000,Aramina,2011,5174.333333333333,25.500833333333333,202.89408333333333
3503000,Aramina,2012,5196.666666666667,25.611666666666668,202.88816666666668
3503000,Aramina,2013,5219.0,25.7225,202.88225
